Run,international_trade,max_eff,eutax,neighbor_influence,tax_influence,member_trade_multiplier,tax_distribution,member_count,other_count,average_cooperativeness,other_wealth,total_wealth,member_wealth,other_eff,total_eff,member_eff,gini_coefficient,stdev_agent_cooperativeness
1160,False,1.2685546875,0.557763671875,0.02236328125,0.09892578125,1.263623046875,0.9720703125,53.0,267.0,-0.66875,30004.465366113243,27502.094761279943,14895.812657685767,2.0127720365942148,1.7306305043348889,0.3092759927643226,0.41898089536783206,0.7434873485809963
5526,False,1.8408203125,0.156884765625,0.00458984375,0.031542968750000004,0.920947265625,0.8798828125,0.0,320.0,-0.9961743164062501,28539.674788114557,28539.674788114557,0.0,1.8263694083157287,1.8263694083157287,0.0,0.4710582177311104,0.056767630991311525
869,False,0.9873046875,0.159326171875,0.09423828125,0.17705078125,1.829736328125,0.9783203125,192.0,128.0,0.19587158203125002,36276.78873174115,31609.115887539345,28497.3339914048,2.3904274329382225,1.5213044405388052,0.941889112272527,0.15854184297830842,0.9764435908715988
4643,False,0.7236328125,0.264306640625,0.04892578125,0.12294921875,1.105712890625,1.1326171875,1.0,319.0,-0.99375,25370.24498001272,25435.160903867993,46143.340613699904,1.5632753236390853,1.569404629608304,3.5246532337890657,0.2963670807202204,0.11162856937182344
3774,False,0.0537109375,0.363427734375,0.15634765625000002,0.08916015625000001,1.390380859375,0.8083984375000001,225.0,95.0,0.4324407958984355,24868.017046404195,27827.370249565207,29076.8749353443,1.5078344798932775,1.5052043820465042,1.5040938962889774,0.06621318572560662,0.8728595100767839
2904,False,0.7490234375,0.478662109375,0.14150390625,0.10712890625,1.893115234375,0.8150390625,317.0,3.0,0.9678588867187491,25225.023712569335,35465.21607742671,35562.12641526448,1.6505764994784364,1.4644004972904594,1.4626385792886805,0.01224931840417094,0.18920129922333534
6396,False,0.2587890625,0.599267578125,0.05888671875,0.15712890625,1.021923828125,0.8802734375000001,1.0,319.0,-0.99375,24542.23742917894,24519.167649946317,17159.908074740095,1.4941055989557217,1.4916687977976626,0.7143292283768006,0.1140068779405488,0.11162856937182344
4072,False,1.8193359375,0.367333984375,0.16416015625000002,0.04697265625,1.777099609375,0.9259765625,237.0,83.0,0.47956878662109403,33477.878922012336,37105.739229430685,38376.25570839998,2.3201866423386033,2.005725492372088,1.895597747869047,0.17963705374953756,0.8574400987382387
4360,False,1.3798828125,0.568994140625,0.19287109375,0.08857421875,1.9135253906250005,1.0388671875,221.0,99.0,0.3233999633789074,36109.546745220236,33787270779.446472,48922728844.24319,1.5454461959272927,1.6794191477134706,1.739434180414066,1.956031074037781,0.8859099346111357
6099,False,1.5751953125,0.145166015625,0.05908203125,0.13310546875,1.3076660156250002,1.0935546875,1.0,319.0,-0.99375,29323.71237639865,29440.308689357924,66634.5325233653,1.9119157067165238,1.9226947018597316,5.361194152543002,0.4426987123297501,0.11162856937182344
1732,False,0.0419921875,0.262841796875,0.18408203125,0.07880859375,1.792138671875,0.8111328125,251.0,69.0,0.585743103027345,24740.209025967983,32056.176055639175,34067.33830682369,1.5018015952392763,1.5019935886796745,1.5020463677529312,0.1005074430078806,0.7901000023758036
3487,False,1.0419921875,0.402490234375,0.03193359375,0.03310546875,1.947900390625,1.0271484375,63.0,257.0,-0.5531811523437418,86025.72274067737,2375368.1498386147,11714431.701650836,1.366388401923011,1.624259040896328,2.676207520517637,1.8741960977629657,0.6700038609776043
5818,False,0.0595703125,0.298486328125,0.11396484375,0.15341796875000002,1.728759765625,1.1029296875,1.0,319.0,-0.99375,25384.285009784908,25404.177592093863,31749.911348651243,1.5015246277783014,1.5017363687890801,1.5692817512275083,0.06612113495305505,0.11162856937182344
3186,False,1.4052734375,0.443505859375,0.02587890625,0.07900390625,1.050927734375,0.9087890625,2.0,318.0,-0.9875,26609.727298292753,26518.997219675442,12092.914719522938,1.6504815889290774,1.6409443223024938,0.12451892867570868,0.44732783279871036,0.15761900266148113
2613,False,1.2333984375,0.185693359375,0.09619140625,0.08369140625,1.256103515625,1.0494140625,300.0,20.0,0.8083084106445275,26932.130636741796,918942.1553608732,978409.4903424819,1.3613391676318949,1.7006309636545613,1.7232504167227392,1.8190643749733888,0.46779893914862725
2026,False,1.8232421875,0.262841796875,0.09970703125,0.09345703125,0.949951171875,0.9173828125,56.0,264.0,-0.6287191772460929,30683.145652181,29544.490729409084,24176.546093484347,2.0303916381183513,1.93350087365249,1.476730126884857,0.44119594615029745,0.7344451459847848
1452,False,1.5888671875,0.594873046875,0.11376953125,0.02724609375,1.250732421875,0.9955078125,260.0,60.0,0.6206127929687507,30810.484614792047,31535.88445278491,31703.284415398648,2.0789567525254715,1.8928772690823212,1.8499358498262097,0.21883864287523877,0.7705556414632577
5232,False,1.3955078125,0.276025390625,0.09443359375,0.16513671875000002,1.526806640625,1.1232421875,1.0,319.0,-0.99375,27249.68092757971,27365.83959266979,64420.45375640447,1.7068761005160489,1.7173086761382979,5.045300299635757,0.42731076712400023,0.11162856937182344
5527,False,1.5439453125,0.431298828125,0.10126953125,0.03173828125,1.987646484375,0.8798828125,218.0,102.0,0.36577301025390624,30856.946330490813,36919.418689106846,39755.98832478958,2.0636841497855554,1.8793024035680628,1.7930320452461166,0.18690612378418495,0.9175009844850349
1161,False,0.2802734375,0.557763671875,0.02236328125,0.09892578125,1.263623046875,0.9720703125,138.0,182.0,-0.1375,26747.191881749248,25758.284315539313,24454.072887639253,1.6772352551124123,1.5048364817841442,1.2774699836265733,0.06547809606241912,0.9905017667828765
870,False,0.9873046875,0.159326171875,0.09423828125,0.17705078125,0.902685546875,1.1404296875,0.0,320.0,-0.9976125649602048,26059.05302725733,26059.05302725733,0.0,1.618531598762307,1.618531598762307,0.0,0.37705904351254804,0.042640953273679796
572,False,0.2216796875,0.514794921875,0.06767578125,0.01865234375,1.014404296875,0.8064453125000001,214.0,106.0,0.33444000244140587,24858.07925035265,24716.174722719345,24645.885564172004,1.52680806943752,1.5023306360170146,1.4902062998367642,0.03760460236274946,0.9312077298143225
3775,False,0.3232421875,0.519677734375,0.04130859375,0.10498046875,1.4150878906250002,0.8083984375000001,227.0,93.0,0.4045196533203125,29045.8089120059,28086.015510923047,27692.79618801245,1.8782768686404931,1.5219585028077118,1.3759778507264402,0.025341947351055674,0.8872748725862563
2905,False,1.0185546875,0.478662109375,0.14150390625,0.10712890625,1.893115234375,0.8150390625,305.0,15.0,0.8919744873046866,30595.993675472822,36780.13472711097,37084.27281161776,2.0976656396132687,1.6394319076515818,1.616895822473138,0.034310257869789945,0.4058050487344596
4644,False,0.7236328125,0.264306640625,0.07724609375000001,0.14814453125000002,1.105712890625,1.1326171875,1.0,319.0,-0.99375,24817.849072259007,24877.70095703731,43970.452201315566,1.5072573175317074,1.5127635500606869,3.2692517268051424,0.30935014391240984,0.11162856937182344
4073,False,0.4638671875,0.367333984375,0.16416015625000002,0.04697265625,1.777099609375,0.9259765625,215.0,105.0,0.35769500732421855,25427.635953104273,30788.63395792637,33406.79577423484,1.5591193249279454,1.520536230110974,1.5016933233398948,0.13539846321542362,0.9166418913725758
4361,False,0.6298828125,0.568994140625,0.19287109375,0.08857421875,1.9135253906250005,1.0388671875,274.0,46.0,0.6419174194335908,26839.103325552605,16696790606.103664,19499896931.95044,1.545639663939473,1.4545684980558167,1.4392791782359327,1.9274179964608982,0.6730740393344046
284,False,0.8779296875,0.569482421875,0.05205078125,0.14677734375,1.306591796875,1.1126953125,1.0,319.0,-0.99375,25283.129365869463,25361.321212540613,50304.52030063835,1.545750807326322,1.5527670703354843,3.7909549702582765,0.34556960674658505,0.11162856937182344
6100,False,1.5751953125,0.145166015625,0.18427734375,0.05205078125,1.3076660156250002,1.0935546875,209.0,111.0,0.2755075073242174,28630.396220173567,23736508.863775197,36327774.46137619,1.6720632294407953,1.7693399550751132,1.8210036706033872,1.913468184864147,0.9296293878841072
5819,False,0.0595703125,0.461572265625,0.023144531250000003,0.15341796875000002,1.728759765625,1.1029296875,1.0,319.0,-0.99375,25033.292517723406,25044.07048320931,28482.241473211878,1.5065831956381084,1.5065424062034207,1.4935305765380766,0.05220604522907929,0.11162856937182344
3187,False,1.4052734375,0.298974609375,0.17646484375000002,0.07900390625,1.050927734375,0.9087890625,244.0,76.0,0.5092730712890631,27257.726821378954,27200.637678242743,27182.8558139872,1.7401349231522065,1.6832543691771213,1.665537475316029,0.15255271851850064,0.8183715584767558
6397,False,0.2587890625,0.599267578125,0.05888671875,0.18349609375,1.985498046875,0.8802734375000001,320.0,0.0,1.0,0.0,37289.63839798137,37289.63839798137,0.0,1.5109405613757896,1.5109405613757896,0.0013859534001476237,0.0
3488,False,0.5849609375,0.105615234375,0.14697265625,0.04853515625,0.995068359375,1.1603515625,110.0,210.0,-0.32797058105468657,39309.701826434364,81282497.06870395,236383127.4963792,1.5198579962324967,1.5278007076392264,1.5429640657793462,1.9726468175538947,0.9285714850898896
1733,False,0.0419921875,0.262841796875,0.18408203125,0.12158203125,1.5762207031250002,0.8111328125,317.0,3.0,0.9823898315429688,23841.007865989315,31806.09077846213,31881.47011201865,1.5019987702429833,1.4998244372072251,1.499803859922975,0.00582069839035143,0.18102248155772513
5233,False,0.8642578125,0.276025390625,0.09443359375,0.16513671875000002,1.526806640625,1.1232421875,1.0,319.0,-0.99375,25822.768221091206,25908.682329786163,53315.28300347765,1.5827600730024871,1.5903935025139322,4.025457516664923,0.3568159974136188,0.11162856937182344
5528,False,0.8408203125,0.406884765625,0.10458984375,0.13154296875000002,1.470947265625,0.8216796875000001,42.0,278.0,-0.7378808593749999,27114.780181721628,25639.14032357063,15871.80983390454,1.718505094968133,1.5340424084720135,0.31307510261674576,0.30576624882884657,0.6744008717775649
1453,False,1.5888671875,0.594873046875,0.11376953125,0.19189453125,1.6191894531250002,0.9955078125,154.0,166.0,-0.03690032958984375,38963.676293155804,31565.51314212859,23590.869745566786,2.780310253086578,1.8006495826865898,0.7446517171904986,0.3412628908759208,0.998776300443753
2614,False,1.2333984375,0.185693359375,0.09619140625,0.08369140625,1.300146484375,0.9255859375,319.0,1.0,0.9634118652343728,48766.80282372152,30046.88048823435,29988.197346116835,3.976164074935088,1.6410396096814068,1.6337194702918967,0.034462605625376744,0.11704849232651239
2027,False,1.8232421875,0.583154296875,0.10888671875,0.09345703125,0.949951171875,0.9173828125,103.0,217.0,-0.3443240356445316,29807.012545595644,27913.95490880326,23925.66843128921,1.9540789914631143,1.7875126681231124,1.4365913849699041,0.3864406439431872,0.9020973503982175
3776,False,0.0380859375,0.187646484375,0.05478515625,0.16259765625,0.934912109375,0.8447265625,0.0,320.0,-0.9931200253036792,24601.206087936083,24601.206087936083,0.0,1.5027044054400167,1.5027044054400167,0.0,0.03525452239259498,0.07286016211728709
2906,False,0.7490234375,0.295068359375,0.14150390625,0.10712890625,1.893115234375,0.8150390625,286.0,34.0,0.7858261108398438,23633.636470239697,34737.51313875377,36057.55442102467,1.3820203675091536,1.5068183562757116,1.5216544808143935,0.07422958843806036,0.580934800615033
871,False,0.9990234375,0.397607421875,0.11591796875,0.04833984375,1.829736328125,1.1404296875,171.0,149.0,0.0436737060546875,25248.775004446718,2.4785584093689513e+23,4.638237959053008e+23,1.5295206010686566,1.580195263731738,1.6243503791516158,1.9817602051007526,0.9742444270510193
1162,False,1.2685546875,0.421044921875,0.02236328125,0.09892578125,1.263623046875,0.9720703125,62.0,258.0,-0.6162310791015624,29580.52672631932,26819.426217154065,15329.685388692185,1.975258012449832,1.6505049118238957,0.29911297696112826,0.4254769404918719,0.7845858341167384
4645,False,0.7236328125,0.264306640625,0.07724609375000001,0.12294921875,1.020849609375,1.1326171875,1.0,319.0,-0.99375,24227.604244544324,24291.518251505528,44680.0864721292,1.4477735017776707,1.4538070028610828,3.378493848469473,0.3140014844391578,0.11162856937182344
4362,False,1.3798828125,0.128564453125,0.19287109375,0.08857421875,1.9135253906250005,1.0388671875,251.0,69.0,0.5175430297851553,29938.70064366711,82268.71711070226,96654.25948610235,1.8896440751245267,1.8344047817045275,1.8192194779356832,1.609914069501658,0.7964112563697524
573,False,0.2216796875,0.514794921875,0.06767578125,0.12548828125,1.614892578125,0.8064453125000001,320.0,0.0,0.9942187499999999,0.0,32273.780878247926,32273.780878247926,0.0,1.492159502158462,1.492159502158462,0.0008949206362204267,0.049198832402486105
6101,False,1.5751953125,0.145166015625,0.18427734375,0.13310546875,1.738427734375,1.0935546875,289.0,31.0,0.6976858520507845,225967.52746727498,30313759.902042,33541170.156754166,1.3423161350456285,1.759655030046418,1.8044214859115546,1.9031095579744504,0.5572760875472436
285,False,0.8779296875,0.569482421875,0.05205078125,0.15986328125000002,1.047705078125,1.1126953125,1.0,319.0,-0.99375,24695.726129306877,24768.357399127308,47937.73247184552,1.4899120750279524,1.4969439323928344,3.740106431790116,0.3669912681257905,0.11162856937182344
3188,False,1.4052734375,0.298974609375,0.02587890625,0.11982421875,1.050927734375,0.9087890625,1.0,319.0,-0.99375,26827.234447560568,26780.887781946978,11996.301451210957,1.6702357442703903,1.6655479472000585,0.17014068176420327,0.4778382577120809,0.11162856937182344
6398,False,0.2587890625,0.599267578125,0.05888671875,0.18349609375,1.021923828125,1.1650390625,1.0,319.0,-0.99375,24609.66036043445,24635.499517061668,32878.190481144404,1.5000515664339442,1.5025436736378508,2.2975258716840505,0.1250074038109946,0.11162856937182344
3489,False,0.2919921875,0.105615234375,0.14697265625,0.04853515625,0.995068359375,1.1603515625,85.0,235.0,-0.48088378906250034,69218.81016138618,39577855.077247575,148807614.1686035,1.498746334771435,1.5001890057693001,1.5041775667633983,1.9793093141416893,0.8631756012770205
5234,False,1.3955078125,0.155908203125,0.09443359375,0.16513671875000002,1.526806640625,1.1232421875,1.0,319.0,-0.99375,27337.464391038437,27434.02983157788,58238.40536366084,1.7073386779315087,1.715701458436752,4.383428439609377,0.4552086874745142,0.11162856937182344
1454,False,1.5888671875,0.594873046875,0.11376953125,0.19189453125,1.250732421875,1.1232421875,1.0,319.0,-0.99375,27903.00663688864,28111.26209909371,94544.75454251115,1.7750113819407711,1.792875439564338,7.491509821482191,0.46631267689502104,0.11162856937182344
1734,False,0.0419921875,0.262841796875,0.18408203125,0.12158203125,1.792138671875,0.9701171875,299.0,21.0,0.8767288208007813,24472.787366032386,33923.530667967265,34587.29524770182,1.506097223444397,1.5037353360102466,1.5035694509396207,0.042451600338332,0.4651440792008943
2615,False,1.9716796875,0.447412109375,0.16865234375000002,0.19951171875,1.256103515625,0.9255859375,51.0,269.0,-0.68121826171875,33279.74011090823,30498.958784778846,15831.700417547388,2.300640603923728,1.975627010330999,0.2613396245183702,0.5234121764613655,0.728809455017456
2028,False,1.8232421875,0.583154296875,0.09970703125,0.05693359375,0.949951171875,0.9173828125,139.0,181.0,-0.1253298950195313,31754.38576465106,29990.205916945928,27692.964532524133,2.153504057493382,1.9992766264377768,1.7984481011063773,0.34197575031951405,0.9679418009784625
3777,False,0.1826171875,0.187646484375,0.05478515625,0.16259765625,0.934912109375,0.8447265625,0.0,320.0,-1.0,24589.92800551782,24589.92800551782,0.0,1.4996218942074313,1.4996218942074313,0.0,0.0811771322604762,0.0
1163,False,1.2685546875,0.557763671875,0.19404296875,0.09892578125,1.263623046875,0.9720703125,286.0,34.0,0.7551348876953136,30732.577995119304,29001.455261507064,28795.657454014705,2.1197388599871396,1.623453358425132,1.564454382714963,0.09361801537512598,0.5943474488207574
872,False,1.9873046875,0.409326171875,0.19423828125,0.07705078125,1.4526855468750002,1.1783203125,207.0,113.0,0.24463012695312494,62610.79220700022,4.058464131436526e+30,6.273954212848737e+30,1.9225640058993068,1.9390630289133604,1.9480697419596797,1.9924926035068196,0.9196200734468069
2907,False,0.7490234375,0.478662109375,0.09833984375,0.10712890625,1.893115234375,0.8150390625,290.0,30.0,0.8010629272460934,37345.531748137044,34206.60499735739,33881.888436931906,2.746458610511205,1.4972866355175163,1.3680619484492036,0.019833843795894812,0.5765212776913822
4646,False,0.7236328125,0.264306640625,0.07724609375000001,0.12294921875,1.105712890625,1.0783203125,1.0,319.0,-0.99375,24863.337628213016,24922.156748135047,43685.45600326387,1.5103782336164495,1.5157710195199436,3.2360697227346327,0.30348451220156286,0.11162856937182344
